ID,類型,展覽名稱,展覽期間,展覽簡介,展覽地點/場館,票價,地址,圖片
67,藝術,沉沒的聲音,2025-07-26 - 2025-09-28,由藝術家許家維構思並籌備長達三年的跨領域創作計畫，提供沉浸式聲音藝術體驗，探索歷史與記憶的交織。,臺北市立美術館地下樓E展間,免費（美術館門票適用）,台北市中山區中山北路三段181號,C
68,藝術,航海王ONE PIECE歡樂派對嘉年華,2025-06-28 - 2025-08-30,慶祝《航海王》25年冒險故事，包含互動體驗、空島沉浸、海底監獄場景及AR遊戲挑戰，適合親子參與。,台北兒童新樂園,NT$490起,台北市士林區承德路五段55號,C
69,藝術,八里城市沙雕展,2025-08-16 - 2025-10-12,以城市為主題的沙雕藝術展覽，展示大型沙雕作品，結合光影與互動元素，探索都市文化與自然融合。,八里左岸公園沙灘區,免費,新北市八里區觀海大道,C
70,藝術,名偵探柯南連載30週年展,2025-08-01 - 2025-11-02,慶祝柯南連載30周年，展出原作手稿、角色立體模型及互動推理遊戲，帶觀眾重溫經典偵探故事。,松山文創園區,NT$450起,台北市信義區光復南路133號,C
71,藝術,愛情城市Love and the City,持續中,台北沉浸式體驗展覽，透過互動裝置與投影探索愛情主題，結合科技與藝術，提供浪漫氛圍的感官之旅。,驚喜製造空間,NT$300起,台北市信義區,C
72,藝術,虎姑婆和他的朋友沉浸式遊戲場,2025-06-12 - 2025-10-12,提供360度全息投影劇場、AR互動及STEAM創作區，帶領孩子探索台灣民間故事與想像力冒險。,國立臺灣科學教育館七樓,NT$200起,台北市士林區士商路189號,C
73,藝術,入口即地獄—噁の食物博物館,持續中,探索全球奇特與噁心食物的互動展覽，結合味覺、嗅覺體驗，挑戰觀眾感官極限並反思飲食文化。,松山文創園區,NT$350起,台北市信義區光復南路133號,C
74,藝術,台北雙年展2025 地平線上的低吟,2025-11-01 - 2026-03-29,聚焦歷史交疊與集體意識，透過展覽、表演及論壇探索個人記憶與全球連結的藝術對話。,臺北市立美術館,NT$30起（美術館門票）,台北市中山區中山北路三段181號,C
75,藝術,再自然不過的事,2025-04-25 - 2025-09-14,以親子為目標的互動展覽，打造無隔間空間，鼓勵共創美感教育，探索自然與藝術的融合。,新北市美術館,NT$100起,新北市鶯歌區館前路1號,C
76,藝術,關係場域：90年代新北文化地景,2025-08-16 - 2025-12-21,呈現90年代新北文化發展與關係，透過藝術作品回顧在地歷史與社會變遷。,新北市美術館,NT$100起,新北市鶯歌區館前路1號,C
77,藝術,毛孔城市－佔領計畫,持續中,X-site計畫首獎作品，以都市熱島效應為題，打造呼吸感微型地景，探討環境與藝術的互動。,臺北市立美術館,免費（美術館門票適用）,台北市中山區中山北路三段181號,C
78,藝術,黑潮：賴純純回顧展,2025下半年（持續中）,藝術家賴純純回顧展，呈現其跨世代作品，探索台灣藝術與自然主題的深刻連結。,臺北市立美術館,NT$30起,台北市中山區中山北路三段181號,C
79,藝術,黃麗音個展「Lili Deli 麗麗食品」,2025下半年,黃麗音個人展覽，以食品為媒介探討日常生活與藝術的交融，呈現幽默且反思性的作品。,臺北市立美術館,NT$30起,台北市中山區中山北路三段181號,C
80,藝術,李紫彤「力求失真的嗓音」,2025下半年,李紫彤個展，透過聲音與失真元素探索身份認同與文化敘事，結合多媒體裝置。,臺北市立美術館,NT$30起,台北市中山區中山北路三段181號,C
81,科學教育,森之市珈琲コーヒーと花物語・第三回,持續中,結合咖啡、花藝與故事的文創展覽，探索日式美學與自然元素的互動體驗。,松山文創園區,NT$200起,台北市信義區光復南路133號,B
82,藝術,GQ 潮流文化祭,持續中,GQ主辦的潮流展覽，匯集時尚、音樂與藝術，包含互動攤位與表演，適合年輕觀眾。,松山文創園區,NT$150起,台北市信義區光復南路133號,C
83,藝術,在藝術中遇見大自然：桃園市立美術館 × 新加坡國家美術館兒童藝術特展,2025/07/02 - 2025/11/09,以自然為題，結合互動裝置與多媒材的兒童藝術特展，與新加坡國家美術館合作。,桃園市兒童美術館,全票100；優待50；未滿18／65+免費,桃園市中壢區高鐵南路二段90號,C
84,藝術,她們書寫她們：臺灣女性書法家群像（上）,2025/09/05 - 2025/12/01,梳理臺灣女性書法家的歷史與當代創作脈絡，呈現多元書風。,橫山書法藝術館,全票100；優待50；未滿18／65+免費,桃園市中壢區高鐵南路二段90號,C
85,歷史文化,信仰之火：百年天主教禮儀器物的洗禮,2025/06/28 - 2025/08/31,透過百年禮儀器物與文物故事，認識天主教文化在在地的發展與延續。,大溪木藝生態博物館 六二四故事館,免費,桃園市大溪區復興路一段624號,A
86,歷史文化,桃園主場—2025棒球主題展,2025/07/31 - 2025/09/07,以珍貴棒球文物與互動體驗回顧桃園棒球發展與樂天桃猿主場文化。,中原文創園區 10、11倉,免費（園區免門票；若另有收費以主辦公告為準）,桃園市中壢區忠仁路33號,A
87,藝術,「六藝藝生」—六人聯展,2025/08/20 - 2025/09/07,六位藝術家的油畫創作，題材涵蓋自然、人文與人物描繪。,桃園市政府文化局 第一展覽室（3樓）,免費,桃園市桃園區縣府路21號,C
88,其他,不惑而立之年－陳永煜微行創作展,2025/08/20 - 2025/09/07,以精緻的彩墨微幅呈現三十至四十之間的生命轉折與心境。,桃園市政府文化局 第二展覽室（3樓）,免費,桃園市桃園區縣府路21號,D
89,其他,李登勝個展—倚煙波,2025/08/20 - 2025/09/07,以水墨筆墨描繪東方意境，筆致沉穩、氣韻生動。,新竹縣政府文化局美術館,免費／自由入場,新竹縣竹北市縣政九路146號,D
90,其他,劉達治師生聯展—彩墨新境,2025/08/20 - 2025/09/07,師生共同展出彩墨作品，呈現筆墨傳承與創新。,新竹縣政府文化局美術館,免費／自由入場,新竹縣竹北市縣政九路146號,D
91,藝術,冠悅—2025新竹縣松風畫會會員聯展,2025/08/20 - 2025/09/07,松風畫會20週年聯展，涵蓋油畫、水彩、書法、攝影等多元媒材。,新竹縣政府文化局美術館 103、104展廳,免費／自由入場,新竹縣竹北市縣政九路146號,C
92,其他,幸福花藝師 成果展,2025/08/03 - 2025/09/30,花藝課程成果展，呈現多樣佈置與花材運用。,新瓦屋客家文化保存區,免費,新竹縣竹北市文興路一段123號,D
93,藝術,Net & String Taichung,2025/06/20 - 2025/11/02,奧地利設計團隊 Numen / For Use 首度來台，於勤美術館打造兩件大型沉浸式裝置《Net》《String》，以可穿越的結構與空間體驗為核心。,勤美術館 CMP INSPIRATION,需購票（依官網/售票平台公告）,臺中市西區館前路79號,C
94,藝術,時代印記：國美典藏常設展,2025/04/26 - 2025/12/14,以國美館典藏為核心，呈現不同世代與社會脈動的藝術樣貌。,國立臺灣美術館,免費,臺中市西區五權西路一段2號,C
95,藝術,"履痕深烙：席德進早期的生命和藝術軌跡, 1943 - 1966",2025/08/09 - 2025/09/21,回顧席德進早年創作與生命歷程，從1940年代至1960年代的重要作品。,國立臺灣美術館,免費,臺中市西區五權西路一段2號,C
96,藝術,Mount Ecstasy—The Surprise of a Single Sheet of Paper,2025/08/09 - 2025/09/21,以單張紙為材料，探索結構、量體與光影的裝置表現。,國立臺灣美術館,免費,臺中市西區五權西路一段2號,C
97,科學教育,解剖大雪山の植物—區域植物生物多樣性特展,2025/06/25 - 2025/09/28,以大雪山為場域的植物多樣性，結合標本、影像與互動展示。,國立自然科學博物館,展示場全票NT$120（自2025/7/1起）；其餘優惠依館方公告,臺中市北區館前路1號,B
98,藝術,莫比烏斯帶—讓無限與你我相遇,2025/07/03 - 2025/10/12,從拓樸學概念出發，透過模型與互動裝置認識莫比烏斯帶與無限。,國立自然科學博物館,展示場全票NT$120（自2025/7/1起）；其餘優惠依館方公告,臺中市北區館前路1號,C
99,其他,侏羅紀X恐龍光影展｜台中站,2025/06/27 - 2025/08/31,以光影、投影與劇場打造的恐龍主題沉浸式體驗。,文化部文化資產園區 B03 藝文展覽館,全票NT$480；早鳥NT$400（檔期優惠依售票公告）,臺中市南區復興路三段362號,D
100,藝術,妙造自然—2025墨采畫會會員聯展,2025/09/02 - 2025/09/14,在地畫會年度聯展，展出水墨、彩墨等多元風格。,彰化藝術館,免費,彰化市中山路二段542號,C
101,藝術,近悅遠來—楊景象水彩畫個展,2025/09/17 - 2025/09/30,臺大校友楊景象之水彩個展，描繪自然與城市景致。,彰化藝術館,免費,彰化市中山路二段542號,C
102,藝術,千鑿萬刻—國際木雕藝術交流展,2025/07/29 - 2025/10/19,邀集國內外木雕藝術家，以多元材質與工法呈現雕刻語彙。,三義木雕博物館,依本館公告（常設為收費展館）,苗栗縣三義鄉廣盛村廣聲新城88號,C
103,藝術,2025臺灣國際木雕競賽作品展,2025/07/29 - 2025/10/19,呈現臺灣國際木雕競賽得獎與入選作品，聚焦當代木雕創作。,三義木雕博物館,依本館公告（常設為收費展館）,苗栗縣三義鄉廣盛村廣聲新城88號,C
104,藝術,東離來風：布袋戲的異世界想像,2025/08/20 - 2025/09/30,以《東離劍遊紀》為主題，結合布袋戲展品與場景模型，展現異世界的布袋戲想像。,雲林布袋戲館,免費,雲林縣虎尾鎮林森路一段498號,C
105,藝術,雲林布袋戲館 常設展,常設展（長期）,展示布袋戲歷史、戲偶、文物與表演文化。,雲林布袋戲館,免費,雲林縣虎尾鎮林森路一段498號,C
106,藝術,Practice and Practice：李錦繡、謝貽娟與我,2025/06/27 - 2025/10/12,以兩位嘉義出生女性藝術家的創作脈絡為主軸，並邀請當代藝術家回應。,嘉義市立美術館 1 - 3樓,全票50、團體35、優待25，嘉義市民免費,嘉義市西區廣寧街101號,C
107,藝術,傾聽樹木的聲音－菅野麻依子｜楊奕軒雙個展,2025/08/19 - 2025/10/19,以木工裝置與山景繪畫構築沉浸式森林想像。,嘉義市立美術館 側棟2樓特展廳,全票50、團體35、優待25，嘉義市民免費,嘉義市西區廣寧街101號,C
108,藝術,江戶浮世之美—溪齋英泉學術展,2025/05/30 - 2025/08/31,聚焦浮世絵名家溪齋英泉，展示江戶時期風俗與美學。,國立故宮博物院南部院區,一般150；未滿18歲、學生、身障者免費；65歲平日免費（更多優惠依官網）,嘉義縣太保市故宮大道888號,C
109,藝術,包羅萬象—院藏亞洲織品展,2025/03/22 - 2025/11/02,精選院藏亞洲織品，呈現從服飾到空間的纖維工藝文化。,國立故宮博物院南部院區,一般150；未滿18歲、學生、身障者免費；65歲平日免費（更多優惠依官網）,嘉義縣太保市故宮大道888號,C
110,藝術,福爾摩沙時代—臺灣美術百年建構,2025/07/22 - 2026/01/04,從百年視野回顧臺灣美術的形成，重構重要藝術流派與作品。,臺南市美術館,普通票200（另有學生、敬老等優惠）,臺南市中西區南門路37號（1館）／中西區忠義路二段1號（2館）,C
111,藝術,詠唱世—人工智慧時代中的人類創造,2025/05/06 - 2025/10/12,以AI時代的人類創造為題，結合新媒體與跨域展演。,臺南市美術館,普通票200（另有學生、敬老等優惠）,臺南市中西區南門路37號（1館）／中西區忠義路二段1號（2館）,C
112,藝術,鹹鹹的風飛沙─黃昭堂攝影紀事,2025/06/24 - 2025/10/26,從攝影家黃昭堂的鏡頭，回望臺灣庶民與時代的影像記憶。,臺南市美術館,普通票200（另有學生、敬老等優惠）,臺南市中西區南門路37號（1館）／中西區忠義路二段1號（2館）,C
113,藝術,2025臺南國際建築三年展,2025/07/04 - 2025/09/14,以城市為展場，聚焦建築、場域與公共性議題。,臺南市美術館（主辦）,普通票200（另有學生、敬老等優惠）,臺南市中西區南門路37號（1館）／中西區忠義路二段1號（2館）,C
114,藝術,陳威廷個展：一抹灰,2025/07/05 - 2025/09/14,以材質與色塊語言探問身體、空間與感知邊界。,臺南市美術館,普通票200（另有學生、敬老等優惠）,臺南市中西區南門路37號（1館）／中西區忠義路二段1號（2館）,C
115,歷史文化,冠軍之後－TEAM TAIWAN,2025/07/15 - 2025/09/29,從國家隊的榮耀與汗水，看見臺灣體育發展與社會記憶。,國立臺灣歷史博物館,一般100；優待50；多項身分免費（依官網）,臺南市安南區長和路一段250號,A
116,歷史文化,數據廚房：台灣的飲食記憶,2025/03/11 - 2025/11/09,以資料與互動展呈現臺灣飲食文化記憶。,國立臺灣歷史博物館,一般100；優待50；多項身分免費（依官網）,臺南市安南區長和路一段250號,A
117,藝術,寫生：張捷與陳澄波的時代,2025/04/29 - 2026/03/01,並置張捷與陳澄波的生命與作品，對話近代臺灣藝術史。,國立臺灣歷史博物館,一般100；優待50；多項身分免費（依官網）,臺南市安南區長和路一段250號,C
118,藝術,開盒！桌上遊戲展,2025/06/03 - 2026/04/19,以互動與歷史視角介紹桌遊文化與設計發展。,國立臺灣歷史博物館,一般100；優待50；多項身分免費（依官網）,臺南市安南區長和路一段250號,C
119,藝術,畫師們：走進16、17世紀尼德蘭繪畫時代（奇美館珍藏特展）,2024/10/26 - 2025/08/31,以奇美館藏尼德蘭繪畫為主軸，結合科學檢測與藝術史研究揭示創作祕辛。,奇美博物館 特展廳,特展全票400；常設展一般200（優惠依官網）,臺南市仁德區文華路二段66號,C
120,藝術,美術高雄2025：眼球世代藝術奇譚,2025-07-05 - 2025-10-19,高美館年度策劃，聚焦當代視覺文化與世代觀看的敘事與想像。,高雄市立美術館,依館方公告（特展可能售票）,高雄市鼓山區美術館路80號,C
121,藝術,虛擬生肉：如何重構被抹滅的台灣越南難民營,2025-07-19 - 2025-09-07,以VR/影像裝置重構被忽視的歷史現場，思考記憶與見證。,高雄市立美術館,依館方公告（特展可能售票）,高雄市鼓山區美術館路80號,C
122,藝術,相忘於江湖：李德 × 熊秉明,2025-05-31 - 2025-09-14,兩位重要華人雕塑家的對話，展現材料與形式之間的張力。,高雄市立美術館,依館方公告（特展可能售票）,高雄市鼓山區美術館路80號,C
123,藝術,珍珠—南方視野的女性藝術 Part II：館藏選粹,2025-04-04 - 2026-05-03,以館藏出發，呈現南方視野下的女性藝術書寫。,高雄市立美術館,依館方公告（多數展區免費）,高雄市鼓山區美術館路80號,C
124,藝術,快樂島—日常的史詩,2025-08-30 - 2025-11-30,以日常風景與島嶼敘事為題的群展。,高雄市立美術館,未公告,高雄市鼓山區美術館路80號,C
125,其他,航海王 ONE PIECE《大航海時代！亞洲巡迴展》（台灣唯一站）,2025-06-21 - 2025-10-19,16大主題展區沉浸式體驗，重現《航海王》經典場景。,屏菸1936文化基地 10號倉庫,全票299；雙人580；（預售單人270已結束）,屏東縣屏東市菸廠路1號,D
126,其他,海洋都市學：模糊邊界｜構築 × 影像特展,2025-08-29 - 2025-09-07,英國倫敦建築聯盟×逢甲建築聯合策展，探討海洋、都市與未來生活邊界。,屏菸1936文化基地・屏東菸葉館,依場館規定購票入場,屏東縣屏東市菸廠路1號,D
127,藝術,《老鼠、白蟻、兔子狐狸鼠鹿與蒼蠅的生靈馬戲——張徐展個展》,2025-08-10 - 2025-10-26,張徐展以動畫與裝置展演萬物生靈的荒謬與幽默。,臺東美術館,全票50；團體30；優待20；2歲以下/65歲以上免費,臺東縣臺東市浙江路350號,C
128,歷史文化,聖堂光影—白冷會傅義修士花東現代教堂建築展,2025-03-18 - 2025-10-07,聚焦花東地區現代宗教建築與光影美學的對話。,國立臺灣史前文化博物館（康樂本館）,依館方公告（常設免費、特展另訂）,臺東縣臺東市豐田里博物館路1號,A
129,藝術,美之拓樸—花蓮美術館典藏展,2024-02-17 - 2025-12-31,以典藏選粹勾勒花蓮的地景、生活與藝術面貌。,花蓮美術館,免費,花蓮縣花蓮市文復路4號,C
130,藝術,我回來了—田名璋影像裝置展,2025-08-09 - 2025-11-23,以影像裝置回看在地記憶與身體感知。,宜蘭美術館,免費,宜蘭縣宜蘭市中山路三段1號,C
131,藝術,2025《宜蘭藝術自造祭》—書冊與文字的載體,2025-07-12 - 2025-08-31,結合裝幀、互動造字與MR沉浸裝置，從「字」到「書」的藝術實驗。,中興文化創意園區,免費,宜蘭縣五結鄉中興文化創意園區,C